순서,Item_Code,Item_Class,아이템 구분,Iten_Name,Item_Cost,Item_CoolTime,Item_health,Item_Defend,Iitem_Range,Item_Max_Damage,Item_Min_Damage,Item_Weight,Attack_Speed,Item_Abillity
1,101,1,모자,일반 머리,10,1,10,0,0,0,0,5,,101
2,102,1,모자,견습 기사의 투구,15,1,15,1,0,0,0,10,,102
3,103,1,모자,셔우드 숲의 모자,13,1,8,1,0,0,0,5,,103
4,104,1,모자,하얀 눈의 모자,14,1,10,1,0,0,0,5,,104
5,105,1,모자,A.I의 머리 파츠,20,2,20,2,0,0,0,10,,105
6,106,1,모자,제국의 헬멧,25,4,15,2,1,0,0,20,,106
7,107,1,모자,사바흐의 두건,15,1,15,1,0,5,0,3,,107
8,108,1,모자,스팀펑크풍 모자,13,1,13,1,0,0,0,5,,108
9,109,1,모자,군악대의 모자,16,1,16,1,0,0,0,7,,109
10,110,1,모자,해적의 선장모,15,1,15,1,0,0,0,5,,110
11,111,1,모자,농부의 밀짚모자,12,1,12,1,0,0,0,3,,111
12,112,1,모자,바이킹의 투구,17,1,17,1,0,0,0,5,,112
13,113,1,모자,인형의 보닛,18,2,18,1,0,0,0,3,,113
14,114,1,모자,용 사냥꾼의 투구,25,4,20,2,0,0,0,15,,114
15,115,1,모자,신부의 베일,12,1,10,0,0,0,0,1,,115
16,116,1,모자,빨간망토의 모자,20,1,10,0,0,0,0,3,1.1,116
1,201,2,갑옷,일반 옷,10,1,10,0,0,0,0,5,,117
2,202,2,갑옷,견습 기사의 갑옷,15,1,15,1,0,0,0,10,,118
3,203,2,갑옷,셔우드 숲의 코트,13,1,8,1,0,0,0,5,,119
4,204,2,갑옷,하얀 눈의 옷,14,1,10,1,0,0,0,5,,120
5,205,2,갑옷,A.I의 몸통 파츠,20,2,20,2,0,0,0,10,,121
6,206,2,갑옷,제국의 슈트,25,4,15,2,1,0,0,20,,122
7,207,2,갑옷,사바흐의 코트,15,1,15,1,0,5,0,3,,123
8,208,2,갑옷,스팀펑크풍 코트,13,1,13,1,0,0,0,5,,124
9,209,2,갑옷,군악대의 코트,16,1,16,1,0,0,0,7,,125
10,210,2,갑옷,해적의 코트,15,1,15,1,0,0,0,5,,126
11,211,2,갑옷,농부의 작업복,12,1,12,1,0,0,0,3,,127
12,212,2,갑옷,바이킹의 갑옷,17,1,17,1,0,0,0,5,,128
13,213,2,갑옷,인형의 드레스,18,2,18,1,0,0,0,3,,129
14,214,2,갑옷,용 사냥꾼의 갑옷,25,4,20,2,0,0,0,15,,101
15,215,2,갑옷,신부의 드레스,12,1,10,0,0,0,0,1,,102
16,216,2,갑옷,빨간망토의 드레스,20,1,10,0,0,0,0,3,,103
4,301,3,한손검,기사의 검,10,1,10,1,1,6,3,5,1.5,104
5,302,3,한손검,병사의 검,8,1,0,0,1,5,1,5,1.5,105
6,303,3,한손둔기,마지막처럼,15,1,0,0,1,6,5,5,1,106
8,304,3,한손둔기,롤리팝!,13,1,0,0,1,7,6,10,1,107
9,305,3,한손둔기,급조한 나무망치,13,0,0,0,1,4,3,7,1,108
11,306,3,한손검,연습용 목검,7,0,0,0,1,3,3,3,1.5,109
12,307,7,활,셔우드의 활,10,2,0,0,6,5,5,5,1,110
13,308,7,활,숲지기의 활,15,2,0,0,6,5,5,5,1,111
14,309,3,한손둔기,팔딱팔딱 청새치,13,1,0,0,1,5,3,7,1.5,117
15,310,3,한손검,먹다남은 생선뼈,17,1,0,0,1,5,2,8,1.5,118
16,311,3,한손검,라이트세이버,25,3,0,0,1,4,2,3,5,119
17,312,3,한손검,나무 검,7,0,0,0,1,3,1,3,2,120
18,313,3,한손둔기,쓸데없이 무거운 망치,15,1,0,0,1,8,7,15,1,121
1,501,5,창,빛의 포크,15,1,0,0,3,7,1,5,1.5,112
2,502,5,창,병사의 창,8,1,0,0,3,4,2,5,1.5,113
3,503,5,창,십자창,10,1,0,0,3,3,3,5,1.5,114
7,601,6,방패,사각 나무 방패,8,1,5,2,1,0,0,5,-1,115
10,602,6,방패,원형 나무 방패,8,1,5,2,1,0,0,5,-1,116
19,801,8,양손검,체페슈의 대검,25,4,0,1,2,12,10,15,1,122
