Index,ItemType,Name,Cost,CoolTime,ability,Defense,Damage,Health,Range,Weight
1,모자,일반 머리,2,2,,0,,10,0,0
2,갑옷,일반 옷,2,2,,0,,10,0,0
3,모자,견습 기사의 투구,3,1,,1,,10,0,0
4,갑옷,견습 기사의 갑옷,3,1,,1,,10,0,0
5,모자,발할라의 투구,20,1,,1,,10,0,0
6,갑옷,발할라의 갑옷,20,1,,1,,10,0,0
7,모자,하얀 눈의 모자,30,1,,1,,10,0,0
8,갑옷,하얀 눈의 옷,30,1,,1,,10,0,0
9,한손검,기사의 검,30,1,,1,1,10,1,10
10,한손검,나무 검,30,1,,10,1,10,1,10
11,모자,이상한나라의 모자,40,1,,10,,10,0,5
12,갑옷,이상한나라의 옷,40,2,,20,,10,0,20
13,모자,셔우드 숲의 모자,10,1,,10,,10,0,1
14,갑옷,셔우드 숲의 코트,10,1,,10,,10,0,1
15,모자,용 사냥꾼의 투구,1,1,,0,,10,0,0
16,갑옷,용 사냥꾼의 갑옷,1,1,,0,,10,0,0
17,모자,사바흐의 두건,1,1,,0,,10,0,0
18,갑옷,사바흐의 코트,11,1,,0,,10,0,0
19,모자,농부의 밀짚모자,1,1,,0,,10,0,0
20,갑옷,농부의 작업복,1,1,,0,,10,0,0
21,모자,해적의 선장모,1,1,,0,,10,0,0
22,갑옷,해적의 코트,1,1,,0,,10,0,0
23,모자,바이킹의 투구,1,1,,0,,10,0,0
24,갑옷,바이킹의 갑옷,1,1,,0,,10,0,0
25,모자,선원의 모자,1,1,,0,,10,0,0
26,갑옷,선원의 코트,1,1,,0,,10,0,0
27,모자,A.I의 머리 파츠,1,1,,0,,10,0,0
28,갑옷,A.I의 몸통 파츠,11,1,,0,,10,0,0
29,모자,제국의 헬멧,1,1,,0,,10,0,0
30,갑옷,제국의 슈트,11,1,,0,,10,0,0
31,한손검,병사의 검,1,1,,0,1,0,1,
32,활,셔우드의 활,1,1,,0,1,0,1,
33,활,숲지기의 활,1,1,,0,1,0,1,
34,창,병사의 창,1,1,,0,1,0,1,
35,창,십자창,1,1,,0,1,0,1,
36,한손 단검,도적의 단검,1,1,,0,1,0,1,
37,양손검,체페슈의 대검,1,1,,0,1,0,1,
38,한손 방패,사각 나무 방패,1,1,,10,1,0,1,
39,모자,인형의 보닛,2,1,,0,,,,
40,갑옷,인형의 드레스,2,1,,0,,,,
41,모자,군악대의 모자,2,1,,0,,,,
42,갑옷,군악대의 코트,2,1,,0,,,,
43,모자,스팀펑크풍 모자,2,1,,0,,,,
44,갑옷,스팀펑크풍 코트,2,1,,0,,,,
45,모자,빨간망토의 모자,2,1,,0,,,,
46,갑옷,빨간망토의 드레스,2,1,,0,,,,
47,한손검,연습용 목검,,,,,,,,
48,한손검,팔딱팔딱 청새치,,,,,,,,
49,양손둔기,쓸데없이 무거운 망치,,,,,,,,
50,한손검,라이트세이버,,,,,,,,
51,한손둔기,급조한 나무망치,,,,,,,,
52,한손둔기,롤리팝!,,,,,,,,
53,한손검,먹다남은 생선뼈,,,,,,,,
54,한손둔기,마지막처럼,,,,,,,,
55,한손방패,원형 나무 방패,,,,,,,,
56,한손단검,가라앉은 단검,,,,,,,,
57,한손단검,왕국의 단검,,,,,,,,
58,양손창,빛의 포크,,,,,,,,
59,,,,,,,,,,
60,,,,,,,,,,
61,,,,,,,,,,
